  48  48
( -0.9645774485E-01,  0.4137457629E-01)
( -0.4905330622E-02, -0.8090412469E-02)
( -0.4755499122E+00,  0.1070823622E+00)
( -0.6345269561E-02,  0.3627083692E-01)
(  0.7880773459E-02,  0.2500617055E-01)
(  0.1229684578E-01, -0.2806352118E-02)
( -0.6272722370E-01,  0.1484861124E-01)
( -0.8020709648E-02,  0.2651621853E-01)
(  0.1904464261E-02, -0.4887541320E-01)
(  0.1302035493E-01, -0.1391247609E-01)
( -0.6348344490E-02, -0.2423860498E-02)
( -0.5105590095E-03,  0.2895687112E-02)
(  0.2416460624E-01,  0.2690286304E-01)
(  0.2395015714E-01,  0.9724341588E-02)
(  0.4634738965E-02, -0.2471917859E-01)
(  0.2053993533E-01, -0.2703008005E-01)
( -0.2793616394E-01,  0.2292137136E-01)
(  0.5235941955E-01, -0.2141497146E-01)
(  0.1275312422E-01,  0.6195064622E-01)
(  0.8799735572E-01, -0.1304629998E+00)
( -0.1156447279E-02,  0.8249873840E-02)
( -0.3001249562E-01,  0.1368298414E-01)
(  0.5974792163E-02,  0.1948349716E-01)
( -0.1333057857E-01, -0.5097968143E-02)
(  0.1611448006E-01,  0.2272258418E-01)
( -0.4543544839E-02, -0.1031718130E-01)
( -0.5989488939E-02,  0.2174638021E-01)
(  0.1341964583E-01, -0.1627087327E-01)
( -0.1278260192E-01, -0.2095873371E-01)
( -0.3041770715E-01, -0.3120522076E-01)
(  0.7380831670E-02,  0.2068038467E-01)
( -0.9983762252E-01,  0.2763917548E-01)
(  0.3693539835E-01,  0.4560289212E-01)
( -0.4747202342E+00,  0.8485418658E-01)
(  0.3851711852E-01, -0.5267930287E-01)
( -0.4738503140E-03, -0.1547671062E-01)
( -0.8633074559E-02, -0.2268699092E-01)
(  0.2942595754E-01,  0.1930930992E-01)
(  0.4095781285E-01, -0.2561286876E-01)
( -0.8632887469E-02, -0.9372512765E-03)
(  0.1891770370E-01,  0.4165269260E-01)
( -0.8458210033E-02,  0.2229274988E-01)
( -0.4627236443E-01, -0.1075833878E-01)
(  0.2342118762E-01, -0.3014756140E-01)
(  0.6920924317E-02, -0.2530904447E-01)
(  0.9138994520E-02,  0.9939999620E-02)
( -0.2295532273E-01,  0.1217498582E-01)
( -0.1889766899E-01, -0.4362913574E-01)
(  0.3807345978E-02, -0.3339140723E-01)
( -0.2114296211E-02,  0.6247742512E-02)
(  0.1455775188E+00, -0.9193430817E-01)
( -0.4386224556E-01, -0.3107510399E-01)
(  0.7762077882E-01,  0.1238759992E-01)
(  0.7368817956E-02,  0.1284249262E-01)
( -0.1946280235E-02,  0.1747844871E-01)
(  0.2283619030E-01, -0.2193289217E-01)
( -0.2246517502E-01, -0.1729810015E-01)
(  0.2813683945E-01, -0.1719826177E-01)
( -0.9679936181E-02, -0.2027079743E-01)
(  0.1779330075E-01,  0.2751035511E-01)
( -0.5484608208E-02,  0.1575085295E-01)
( -0.3569094039E-01,  0.6987163973E-02)
( -0.2092005154E-02,  0.4966668827E-02)
( -0.9843049098E-02, -0.1817143721E-02)
( -0.4308429838E+00,  0.1597021692E+00)
(  0.2503923801E-01,  0.1554385680E-01)
( -0.1106648201E+00,  0.8534027107E-01)
(  0.4159634922E-01,  0.1304621649E-01)
( -0.9026779407E-02, -0.2256228093E-01)
(  0.2241910715E-01,  0.3960044304E-02)
(  0.2066874896E-01, -0.1480530146E-01)
(  0.3794915744E-02, -0.4609703185E-02)
(  0.2271828124E-01,  0.1674701250E-01)
( -0.8403296896E-02,  0.6503849759E-02)
( -0.2026535649E-01, -0.1002744855E-01)
(  0.5405237071E-02, -0.1163823285E-01)
( -0.7918822767E-02, -0.2732729355E-01)
( -0.5975350215E-02,  0.3018225407E-02)
(  0.1770075002E-01, -0.7149401715E-02)
( -0.8317754880E-02, -0.9628543243E-02)
( -0.2905453483E-02,  0.2731871502E-02)
(  0.6492051117E-02,  0.2164434454E-01)
(  0.5653008400E-01, -0.1549054544E-01)
(  0.4130693886E-01, -0.2798103962E-01)
( -0.4977701605E-02,  0.5375516355E-01)
(  0.7291215812E-02,  0.1300251797E-01)
( -0.1682441620E-01,  0.6505998433E-02)
(  0.3040178636E-01,  0.1012587403E-01)
( -0.3520717478E-01,  0.4619592816E-01)
(  0.3975495318E-02,  0.4978335731E-01)
(  0.4442453379E-02, -0.3573708567E-01)
( -0.3161709809E-01, -0.2333299107E-01)
(  0.4123742431E-01, -0.3222579681E-01)
(  0.1573633954E-01, -0.3766931879E-02)
(  0.1694702535E-01, -0.3273089222E-01)
( -0.2207453981E-01, -0.1071196531E-01)
( -0.8500329443E-02,  0.8249568490E-02)
(  0.9378388154E-02, -0.1332895137E-01)
( -0.2458123231E-01, -0.3553713476E-01)
(  0.1303180152E+00, -0.6295402011E-01)
(  0.4236700058E-01,  0.1367879252E-01)
(  0.8996223242E-01,  0.1098723938E-01)
(  0.4177007741E-01,  0.6561497464E-02)
(  0.5004126106E-02,  0.3089064957E-01)
( -0.1944267713E-01, -0.6584729934E-02)
( -0.7423661343E-02, -0.1590971113E-01)
(  0.1687624673E-02,  0.1243384729E-01)
( -0.8484132847E-02,  0.3237418990E-02)
( -0.1437023539E-01,  0.1567203227E-02)
( -0.4566799702E-02, -0.1359069794E-01)
( -0.9273847791E-02, -0.2701797562E-02)
( -0.2030131036E-02,  0.1492417386E-01)
( -0.9559318553E-02,  0.2695014960E-01)
( -0.4552220570E+00,  0.1507016858E+00)
(  0.3675367430E-01,  0.1726126782E-01)
( -0.1007806602E+00,  0.7728503018E-01)
(  0.2367006409E-01,  0.5965394447E-02)
( -0.6372265284E-02, -0.3064924804E-01)
( -0.1557509393E-01, -0.3345401990E-01)
(  0.9455582089E-02, -0.3957853200E-01)
(  0.5446808472E-02, -0.2333991270E-01)
(  0.6336843833E-02,  0.3161461954E-02)
(  0.1816525864E-01, -0.8648467670E-02)
( -0.2421941009E-02,  0.9221866831E-02)
( -0.2023625157E-01, -0.4077601013E-03)
(  0.1131985652E-01, -0.2931199885E-01)
(  0.9575969582E-02, -0.4278032356E-02)
( -0.7382264149E-02, -0.3326593861E-01)
(  0.6444808435E-02,  0.2167633260E-01)
(  0.2558527626E-01, -0.8115941008E-02)
(  0.1128372073E-01,  0.7004856038E-02)
(  0.3284223324E-01, -0.2072995662E-01)
(  0.8599708059E-02, -0.1602324325E-01)
(  0.1319069068E-02, -0.3930880223E-02)
(  0.2499942311E-01,  0.2389089608E-01)
(  0.2027510306E-01,  0.6825967598E-02)
(  0.2961529121E-01, -0.6594959283E-01)
( -0.3781436764E-01, -0.9619207608E-02)
(  0.6691839779E-02,  0.1516827763E-01)
(  0.2106359063E-01,  0.2630490807E-01)
( -0.2901168637E-01, -0.2497362322E-01)
( -0.5525460486E-02,  0.1841160662E-01)
( -0.1529034087E-01, -0.3085692084E-01)
(  0.3631923432E-01, -0.2277498946E-01)
(  0.3414102955E-01, -0.2861329651E-02)
( -0.1244092691E-01, -0.3376955990E-01)
( -0.8875397161E-02,  0.6130716101E-01)
(  0.9745528556E-02, -0.2745074709E-01)
(  0.7277887527E-01, -0.5078953273E-01)
(  0.1528772218E-02, -0.5272752817E-02)
(  0.8691070011E-01, -0.3257417817E-01)
(  0.3275442141E-02,  0.4097185283E-01)
( -0.2857562745E-02,  0.2282560742E-01)
( -0.3232519930E-01, -0.2533829404E-01)
( -0.7980649699E-02, -0.1201660978E-01)
(  0.2157916532E-01,  0.1225599436E-01)
( -0.2493959605E-02,  0.1731853792E-01)
( -0.9272011037E-02,  0.1400817703E-01)
( -0.4684573815E-02, -0.2956264252E-01)
( -0.2241288314E-01, -0.3974859841E-02)
(  0.3756106726E-01, -0.9175646376E-01)
( -0.1443435998E-01, -0.9757282975E-02)
( -0.4542332265E+00,  0.1461838418E+00)
(  0.6937861926E-02, -0.3689425734E-01)
( -0.9186817347E-01,  0.1018729969E+00)
( -0.1480131667E-01,  0.1949521827E-01)
(  0.2087027158E-02, -0.4257219152E-01)
( -0.4873760554E-02,  0.1494632729E-01)
( -0.3043793233E-02, -0.4091662908E-01)
(  0.1270028847E-01, -0.2278700824E-02)
(  0.3605903345E-01,  0.2485772170E-01)
(  0.2230075722E-02, -0.2347412743E-02)
(  0.1295358668E-01,  0.9612334028E-02)
(  0.1293080479E-01,  0.6855513823E-02)
(  0.1302669972E-01,  0.8207811251E-02)
( -0.1143876894E-01, -0.1479762153E-02)
( -0.1770917954E-01,  0.7163274677E-02)
( -0.9556776240E-02,  0.4308585169E-02)
(  0.3010817354E-01, -0.2846373858E-02)
( -0.2897819368E-01,  0.3182710222E-02)
( -0.6022460975E-01, -0.5984990461E-02)
(  0.3958616474E-02,  0.3500502188E-02)
( -0.2174947026E-02,  0.2882712517E-01)
( -0.1338394095E-01, -0.7807337886E-02)
(  0.6117301010E-03, -0.1492236491E-01)
(  0.2871265383E-01, -0.3744432330E-01)
(  0.2170972223E-01,  0.6322019781E-01)
(  0.1855719587E-01,  0.2528583177E-01)
(  0.9797678008E-02,  0.3448314773E-01)
( -0.1013325144E-01, -0.1441178982E-01)
(  0.2190619758E-01, -0.1617900334E-01)
(  0.8681615812E-02, -0.1897326637E-01)
(  0.9240704834E-02, -0.2883687884E-01)
(  0.3180710078E-01, -0.1019196727E-02)
( -0.1809760985E-02,  0.1587209908E-01)
( -0.3406876956E-01,  0.8093311207E-01)
( -0.1481240385E-01, -0.5049431139E-02)
(  0.6658001021E-01, -0.3557672212E-01)
(  0.1002997525E-01,  0.2177297573E-01)
(  0.9754205570E-01, -0.2103533085E-01)
( -0.1955986118E-01, -0.2133070145E-01)
( -0.1460175867E-01, -0.4188471345E-03)
(  0.4450012149E-02,  0.1155936699E-01)
( -0.2733512300E-01, -0.1468191168E-01)
( -0.2763583950E-02,  0.1122725796E-01)
(  0.3868853066E-02, -0.7834169640E-03)
( -0.1516005401E-01, -0.1001031866E-01)
( -0.1671823692E-01, -0.1186447130E-01)
( -0.2350152966E-02, -0.2144516531E-01)
(  0.5889673283E-01, -0.8370341471E-01)
( -0.7416202475E-02, -0.1637361357E-01)
( -0.4546865399E+00,  0.1234291728E+00)
( -0.5399977993E-02, -0.6532476605E-02)
( -0.9241245793E-01,  0.8204325734E-01)
( -0.1860336085E-01,  0.2280346729E-01)
( -0.1689330929E-01, -0.4116422360E-01)
(  0.7026132848E-02,  0.3448025807E-02)
(  0.1934584226E-01, -0.5600488042E-01)
(  0.2664504115E-01, -0.5253917290E-02)
(  0.3084379845E-01,  0.1217674318E-01)
(  0.2157401156E-01, -0.9316950883E-03)
(  0.1533874997E-01, -0.7740477482E-03)
( -0.1142887873E-01, -0.1467791147E-02)
( -0.9747661981E-02,  0.1325021583E-01)
(  0.8322886874E-02,  0.9663740498E-02)
(  0.7368463283E-02,  0.3328116325E-01)
( -0.5681191684E-03, -0.3338087927E-01)
(  0.1026733538E-01,  0.2186818863E-01)
(  0.5067543732E-02, -0.2180431061E-01)
( -0.1337378015E-01,  0.1475021281E-01)
(  0.6091341767E-02, -0.7324664760E-03)
(  0.4664893360E-02,  0.5446694019E-02)
( -0.2440233478E-03,  0.1185735415E-01)
(  0.2240176891E-01,  0.6124685613E-02)
(  0.2591760447E-01, -0.6893161442E-01)
(  0.1802454159E-01,  0.2050169061E-01)
(  0.1974474439E-01,  0.1511735405E-01)
(  0.2421643048E-02,  0.2207678700E-01)
( -0.2458644386E-01,  0.7645201253E-02)
( -0.1233815713E-01, -0.9785124622E-02)
(  0.1083991256E-01,  0.5150834734E-02)
(  0.3049100748E-01, -0.3860756998E-01)
(  0.1014955313E-01, -0.5256909794E-01)
( -0.2819206729E-02, -0.5835122998E-02)
(  0.2966442914E-01,  0.5082449653E-01)
( -0.2191850000E-01, -0.2225572838E-01)
(  0.1083490280E+00, -0.2472971696E-01)
(  0.2255167760E-01,  0.2386589323E-01)
(  0.5515225672E-01, -0.2514763604E-01)
(  0.1724720348E-01, -0.8940202709E-02)
( -0.3870419665E-02, -0.1087136656E-01)
(  0.5633877157E-02, -0.1840529266E-01)
( -0.1676730523E-01,  0.9190627034E-02)
(  0.1130742600E-01,  0.1318767054E-01)
(  0.4662887725E-02, -0.1848102406E-01)
( -0.1173259348E-01, -0.1935828064E-01)
( -0.2816197362E-01,  0.6936746263E-01)
(  0.1891355327E-02, -0.1860985633E-03)
(  0.2958620099E-01, -0.9109289160E-01)
( -0.1195303560E-01,  0.1184336356E-01)
( -0.4903568100E+00,  0.1731768900E+00)
( -0.2779621320E-02,  0.1470431373E-01)
( -0.2015298436E-01,  0.7303035828E-01)
( -0.2608698373E-01, -0.2279459047E-01)
(  0.1428854806E-01, -0.3415672345E-01)
(  0.2255544017E-02,  0.2421578229E-01)
(  0.1263725420E-01, -0.9996045618E-02)
( -0.1178334091E-02, -0.1944913009E-02)
( -0.1501521925E-02, -0.1634374126E-01)
( -0.9734965400E-02,  0.8705283249E-02)
( -0.1301529309E-01, -0.9622457634E-02)
( -0.2156077381E-01,  0.9177594790E-03)
( -0.7915516051E-02, -0.2732957102E-01)
( -0.2027000676E-01, -0.3942235407E-03)
(  0.2224627567E-01, -0.9938725402E-04)
( -0.6896968371E-02, -0.4896829184E-01)
( -0.2784710772E-01,  0.1542210386E-01)
(  0.1557347708E-01, -0.2866756290E-01)
( -0.4439244039E-01, -0.9075845609E-02)
(  0.2692177445E-01, -0.2684822113E-01)
(  0.1768323856E-01,  0.2343191943E-01)
( -0.5470022910E-01,  0.4791993945E-02)
( -0.1990162036E-01,  0.2849666197E-01)
(  0.2409769158E-01, -0.5696437346E-01)
(  0.7574514745E-03, -0.1465948240E-01)
(  0.1584629182E-01,  0.3672445168E-01)
( -0.3702525813E-02, -0.9616434854E-03)
( -0.1540493735E-01,  0.1681665449E-01)
( -0.6818471402E-02, -0.1112900733E-01)
(  0.1091321342E-01,  0.4877569934E-02)
( -0.1107134813E-01, -0.4597732579E-01)
(  0.2841711568E-01, -0.4964106820E-01)
( -0.5348323861E-02, -0.2471786743E-02)
(  0.1756943573E-02,  0.4963079290E-01)
(  0.2758028270E-01,  0.1701706977E-01)
(  0.8949185231E-01, -0.3350833471E-01)
(  0.3551084884E-01, -0.3431955894E-02)
(  0.7397071867E-01,  0.1340407907E-01)
( -0.5823417945E-02, -0.1058869470E-01)
(  0.1720429487E-01,  0.1538579668E-01)
(  0.1972757283E-02,  0.1822100057E-01)
(  0.1435525042E-01,  0.4898731321E-02)
( -0.1492016387E-02,  0.2457505999E-02)
( -0.6524440044E-02, -0.1112234308E-01)
( -0.2543419190E-01,  0.1596329592E-01)
( -0.3260024494E-01,  0.5911820919E-01)
( -0.1123229025E-01,  0.5222886714E-02)
(  0.4834077570E-01, -0.8883592303E-01)
( -0.2274251649E-01,  0.2443513822E-01)
( -0.4916032049E+00,  0.1382719428E+00)
( -0.2135946060E-01, -0.5459218793E-01)
( -0.5016569589E-01,  0.7067337053E-01)
(  0.2349670181E-01,  0.2554148759E-01)
(  0.1605418786E-01, -0.3163052035E-01)
(  0.1323115332E-01,  0.1864240274E-01)
( -0.2202240448E-01, -0.2371148621E-02)
( -0.9739015124E-02,  0.8741280295E-02)
( -0.4916863526E-02,  0.3233091263E-01)
( -0.1294124273E-01, -0.6831225471E-02)
( -0.1535891537E-01,  0.8169201943E-03)
( -0.5979078188E-02,  0.3026563301E-02)
(  0.1129475415E-01, -0.2936804253E-01)
( -0.4617120092E-01,  0.2919018636E-01)
(  0.2902751788E-01, -0.1012459869E-02)
( -0.6679298619E-02, -0.3121875036E-01)
(  0.7157475023E-02, -0.3762700416E-01)
(  0.9754531315E-02,  0.1175912489E-01)
( -0.3815530836E-01,  0.5108880252E-01)
(  0.7364878978E-02, -0.2124535832E-01)
( -0.3229270469E-01,  0.2829365180E-01)
( -0.1114218308E-01,  0.1215624018E-01)
(  0.2103579841E-01,  0.3335146019E-01)
( -0.4275403677E-02, -0.1839998497E-01)
(  0.2366543489E-01,  0.5126467084E-02)
(  0.2929303453E-01,  0.1940646735E-01)
(  0.3249949429E-02,  0.5886372124E-02)
(  0.3476447372E-02, -0.3371504531E-01)
( -0.3046298938E-02, -0.3334131648E-02)
( -0.1024397332E-01, -0.1033212391E-02)
(  0.4298477157E-01,  0.2103252697E-02)
(  0.2635739405E-01, -0.6299079977E-01)
( -0.1943904701E-01,  0.9192283572E-03)
(  0.4412752859E-01,  0.2584851837E-01)
(  0.9683260676E-02,  0.1077922304E-01)
(  0.9006936674E-01, -0.3653717434E-01)
(  0.3409706370E-01,  0.6348220866E-03)
(  0.3430509937E-01,  0.7518460215E-02)
(  0.8616836238E-02,  0.8949750325E-02)
(  0.1475370960E-01,  0.4378403939E-02)
(  0.3068653831E-01, -0.2064586783E-02)
(  0.1676579959E-01, -0.1839460149E-01)
(  0.4374117178E-01, -0.5047123619E-02)
(  0.1856413658E-01, -0.1235985507E-02)
(  0.3220967484E-01,  0.1534554645E-01)
( -0.5784783817E-01,  0.3832548292E-01)
(  0.1669172214E-01, -0.2231167094E-01)
(  0.2874739185E-01, -0.6666808612E-01)
(  0.1948137056E-02, -0.3137121635E-01)
( -0.5494144625E+00,  0.1505004424E+00)
( -0.8104630351E-02,  0.7885649532E-02)
( -0.3860492009E-01,  0.2007826828E-01)
( -0.1384221815E-02, -0.2275215204E-04)
(  0.3404638128E-01, -0.4608912746E-01)
(  0.2277946048E-01,  0.4600025602E-01)
( -0.1263803594E-01,  0.1001329580E-01)
( -0.1323713247E-01, -0.1856564857E-01)
(  0.3602975135E-01,  0.2488679564E-01)
(  0.2664162863E-01, -0.5250363862E-02)
(  0.2027533773E-01,  0.1000125017E-01)
( -0.1815973875E-01,  0.8552119192E-02)
(  0.3212521996E-01,  0.4851207365E-01)
( -0.4461454144E-01,  0.2482137548E-01)
(  0.2251565519E-02, -0.3250667881E-01)
(  0.2116429352E-01, -0.1236314560E-01)
( -0.5111896406E-01,  0.2316970834E-01)
( -0.8197853442E-02,  0.5789501445E-02)
( -0.1753400311E-01, -0.3786271050E-03)
(  0.2543568621E-01,  0.3903003737E-02)
(  0.3228024154E-01,  0.5628061071E-01)
( -0.1200124011E-01, -0.1933945009E-01)
(  0.4575272982E-01,  0.8550867680E-02)
( -0.1237276054E-01, -0.2405372339E-01)
( -0.1170103460E-01, -0.2724614959E-01)
(  0.4106470947E-01,  0.1427868291E-01)
( -0.2898268026E-01, -0.2992016557E-01)
( -0.2001224110E-02, -0.1375490919E-01)
(  0.2006289961E-01, -0.1708444960E-02)
( -0.1369628276E-01,  0.7796289073E-02)
( -0.1903829946E-01, -0.4497896844E-02)
(  0.1196901227E-01, -0.4200429280E-01)
(  0.7566465341E-02, -0.3271608080E-01)
(  0.5146342548E-01,  0.6884151828E-01)
(  0.2641045099E-01,  0.2756701371E-01)
(  0.8415065681E-01, -0.2023996911E-01)
(  0.2828377560E-01,  0.3084994460E-01)
(  0.3715523226E-01,  0.4867843007E-03)
(  0.1417656411E-01, -0.2063156565E-01)
(  0.9142876739E-02,  0.1401186184E-02)
(  0.1020835140E-01,  0.3034914763E-02)
( -0.1813281083E-03, -0.9552572628E-02)
(  0.4636664182E-01,  0.7878708426E-02)
(  0.1761639935E-01,  0.5079113959E-02)
( -0.2012283466E-01, -0.3278916755E-01)
( -0.5049084692E-01,  0.3176915411E-01)
(  0.1621266541E-01, -0.1401359673E-01)
(  0.4112124132E-01, -0.5812409682E-01)
(  0.4456636826E-02, -0.8069055383E-03)
( -0.5522535284E+00,  0.1414856884E+00)
( -0.1405025380E-01, -0.2553292127E-01)
( -0.1150493238E-01,  0.1557185851E-01)
(  0.2274206634E-01,  0.4602896862E-01)
(  0.9406774656E-02, -0.1131604470E+00)
(  0.1202499800E-02,  0.1948847611E-02)
(  0.2200956435E-01,  0.2439083480E-02)
(  0.2280811029E-02, -0.2325468261E-02)
(  0.3086125456E-01,  0.1218103533E-01)
( -0.5353685671E-02,  0.1161556454E-01)
(  0.2413766859E-02, -0.9228044779E-02)
( -0.1082332455E-01, -0.1555391306E-01)
( -0.1778877156E-01,  0.1907175106E-01)
( -0.3521698593E-01,  0.1952431836E-01)
( -0.8960260053E-02,  0.1628036409E-02)
( -0.9952587960E-02, -0.1542417353E-01)
( -0.2723943097E-01, -0.1811810880E-01)
( -0.3446872074E-02,  0.2896235117E-01)
(  0.1246218139E-01, -0.4299323535E-02)
(  0.5655885993E-02, -0.1782650969E-01)
( -0.3566662035E-01,  0.5836652590E-02)
( -0.2483250461E-01,  0.4987366538E-02)
( -0.7932095377E-02,  0.8477020538E-02)
( -0.5328552341E-02, -0.1384272269E-01)
(  0.1761669890E-01, -0.2764478438E-01)
(  0.2089863534E-01,  0.1588143555E-01)
(  0.3429658549E-01,  0.4365496725E-02)
(  0.8334187955E-02, -0.2265284104E-01)
( -0.3977886731E-02,  0.5889943523E-02)
( -0.7115742366E-02,  0.2576188102E-01)
(  0.3678131300E-01, -0.1588863515E-01)
(  0.2617277157E-01, -0.7045883151E-01)
( -0.2623207366E-01, -0.5743816814E-01)
(  0.1041047853E+00,  0.4050786870E-01)
(  0.1060689640E-01, -0.1030724206E-02)
(  0.5022700985E-01, -0.7502612720E-01)
(  0.1055500979E-01, -0.1060638635E-03)
(  0.5905400889E-02, -0.2313890746E-01)
(  0.1396718049E-01,  0.4037316553E-01)
( -0.8267586754E-02,  0.1206143612E-01)
( -0.1568183830E-01, -0.7778856408E-02)
( -0.4986998476E-03, -0.5894291140E-02)
(  0.1263657458E-01,  0.1944790078E-01)
(  0.2072392565E-01, -0.1610145805E-01)
( -0.1362941566E-02, -0.1010950690E-01)
( -0.1643905599E-01,  0.2596467470E-01)
(  0.7443154811E-02,  0.5276183909E-02)
(  0.4777101594E-01, -0.3471511722E-01)
( -0.9494120675E-02, -0.1999070634E-01)
( -0.5451003140E+00,  0.2028395774E+00)
(  0.2280917582E-02, -0.2633268634E-01)
(  0.3860115878E-01, -0.2006737396E-01)
(  0.1403171578E-01,  0.2550913535E-01)
(  0.1426779759E-01, -0.3417175205E-01)
(  0.2345398638E-01,  0.2554748233E-01)
(  0.3048455483E-02,  0.4091487751E-01)
( -0.6970117207E-02, -0.3459722794E-02)
(  0.2269516551E-01,  0.1674859708E-01)
(  0.5456206532E-02, -0.2333485080E-01)
(  0.7547497079E-02, -0.1972789751E-01)
( -0.1589145767E-01, -0.1612147503E-01)
( -0.1985165197E-01, -0.1002191801E-01)
( -0.6650828229E-01,  0.4031409621E-01)
( -0.3289965281E-01,  0.1223848981E-02)
(  0.5642232779E-02, -0.4118676208E-01)
(  0.3770569990E-02, -0.6083839767E-04)
( -0.3881491702E-02,  0.2250641304E-01)
( -0.2750544750E-01, -0.3148851764E-02)
(  0.2778196479E-01, -0.3284685225E-01)
(  0.3304090078E-02,  0.2945502037E-01)
( -0.7096087819E-01,  0.8990138630E-04)
(  0.5238773262E-01, -0.2893485598E-01)
(  0.1292497718E-01, -0.4487301751E-02)
(  0.2727991837E-01,  0.6647430479E-02)
(  0.6424516222E-02,  0.2771822100E-01)
(  0.1233684968E-01, -0.9392710173E-02)
(  0.2915821759E-01, -0.1546462548E-01)
(  0.2978480834E-01,  0.9064135365E-03)
( -0.3939867039E-01,  0.1200024747E-01)
( -0.4051315014E-01, -0.6198695001E-01)
(  0.2134991434E-01, -0.7911192550E-01)
(  0.3093736192E-01,  0.1320396086E-01)
(  0.7930873582E-01,  0.2511522342E-01)
( -0.2176617088E-03,  0.3224349201E-01)
(  0.3523059687E-01, -0.6096758025E-01)
(  0.1141941172E-01,  0.3041095391E-01)
(  0.1211475494E-01, -0.9741328374E-02)
( -0.3597989720E-02, -0.4548005316E-01)
( -0.4017107018E-02,  0.2854545505E-01)
(  0.1892953852E-01,  0.2408084145E-01)
( -0.1294020475E-02, -0.2493353098E-02)
(  0.2520606815E-01, -0.1519252981E-01)
(  0.5031080617E-01,  0.2608207824E-02)
( -0.2076255461E-01, -0.1140051429E-03)
( -0.4343864100E-01,  0.1438510453E-01)
(  0.5390173737E-02, -0.4569002896E-02)
(  0.3082096402E-01, -0.6048816476E-01)
(  0.2299037671E-02, -0.2629015968E-01)
( -0.5328409635E+00,  0.1562296948E+00)
(  0.1398722618E-02, -0.2290890766E-04)
(  0.1148611803E-01, -0.1556632549E-01)
(  0.2236366691E-02,  0.2422215495E-01)
(  0.1602408543E-01, -0.3161449665E-01)
( -0.1266511392E-01,  0.2255567242E-02)
( -0.1933524188E-01,  0.5601079696E-01)
( -0.8371701206E-02,  0.6540305879E-02)
(  0.6354685349E-02,  0.3176446573E-02)
( -0.1996305727E-01,  0.2136455330E-01)
(  0.3461330879E-01, -0.2411197777E-01)
( -0.2014420074E-01, -0.5102787666E-01)
( -0.2590994579E-02,  0.5209165381E-02)
( -0.6812976956E-01,  0.2532948345E-01)
( -0.2183913377E-01, -0.2030372331E-01)
(  0.9633333468E-02,  0.1949367256E-01)
( -0.9619194501E-02, -0.1071140048E-01)
( -0.6816699809E-02,  0.4165750183E-02)
(  0.3251696441E-01,  0.8013015266E-02)
(  0.1573155591E-01, -0.3643890298E-01)
( -0.6929896245E-02, -0.1505946186E-01)
( -0.5180876739E-01,  0.1652297840E-01)
( -0.2973918617E-01, -0.1829448259E-01)
( -0.2371958874E-01,  0.6585525708E-02)
( -0.1667247013E-02, -0.1964834900E-01)
(  0.6551607299E-02,  0.2288943330E-01)
(  0.4408427463E-03,  0.1547346812E-01)
(  0.1990155936E-01,  0.2149141425E-01)
(  0.3015981518E-01, -0.4644733711E-02)
( -0.1377260646E-01, -0.1536602755E-01)
( -0.4362100342E-02,  0.7728950773E-03)
(  0.2669973119E-01, -0.5333132265E-01)
( -0.2458069380E-01, -0.3992255452E-01)
(  0.7609721429E-01,  0.1388864735E-01)
( -0.7621824727E-02,  0.6680668958E-02)
(  0.2739664724E-01, -0.4363391956E-01)
( -0.6540744052E-02,  0.2235798638E-02)
(  0.1499267144E-01, -0.1254046307E-01)
